ASV_ID	SRR14320150	SRR14320151	SRR14320152	SRR14320156	SRR14320158	SRR14320159	SRR14320164	SRR14320165	SRR14320167	SRR14320169	SRR14320170	SRR14320172	SRR14320175	SRR14320176	SRR14320178	SRR14320179	SRR14320182	SRR14320184	SRR14320187	SRR14320188	SRR14320189	SRR14320192	SRR14320194	SRR14320195	SRR14320197	SRR14320198	SRR14320199	SRR14320200	SRR14320201	SRR14320202	SRR14320203	SRR14320204	SRR14320207	SRR14320209	SRR14320210	SRR14320212	SRR14320213	SRR14320214	SRR14320217	SRR14320219	SRR14320220	SRR14320222	SRR14320224	SRR14320225	SRR14320226	SRR14320227	SRR14320228	SRR14320229	SRR14320230	SRR14320231	SRR14320232	SRR14320234	SRR14320235	SRR14320236	SRR14320237	SRR14320240	SRR14320241	SRR14320243	SRR14320245	SRR14320246	SRR14320247	SRR14320248	SRR14320251	SRR14320252	SRR14320253	SRR14320148	SRR14320149	SRR14320153	SRR14320154	SRR14320155	SRR14320157	SRR14320160	SRR14320161	SRR14320162	SRR14320163	SRR14320166	SRR14320168	SRR14320171	SRR14320173	SRR14320174	SRR14320177	SRR14320180	SRR14320181	SRR14320183	SRR14320185	SRR14320186	SRR14320190	SRR14320191	SRR14320193	SRR14320196	SRR14320205	SRR14320206	SRR14320208	SRR14320211	SRR14320215	SRR14320216	SRR14320218	SRR14320221	SRR14320223	SRR14320233	SRR14320238	SRR14320239	SRR14320242	SRR14320244	SRR14320249	SRR14320250	SRR14320254	SRR14320255
ASV1	26387	15846	17894	23673	37370	21959	30084	23340	43489	21972	16397	30077	25093	31477	149	41537	51	22493	30549	24345	27493	26840	65	21422	33315	27069	45	17522	26514	33715	12337	99	40596	24492	19557	26121	13628	12781	18309	25063	24764	21287	30	60	32555	22432	24298	14238	27	28937	22310	20465	35862	26281	15962	28869	27583	30101	29348	29355	26588	26864	42417	22011	31284	29054	11727	57	137	18742	23411	28858	24524	31151	23097	26502	35773	26219	12660	40437	19635	27566	24420	23951	19531	33189	23655	24548	27491	22478	26964	32460	25020	22638	20467	23269	26164	22425	35429	26266	92	33281	27766	18374	35523	23072	39746	19142
ASV2	26702	16241	16520	23834	37631	21821	27984	22730	43094	22393	16726	29194	24659	31137	147	41426	52	23005	30912	24502	27769	25980	53	21349	32590	26617	43	16604	26084	34051	11762	120	41105	24793	18998	26411	12753	12546	17765	25205	24008	20990	22	61	32276	22681	24141	14972	38	28824	21829	20512	34229	25721	15754	29366	27845	28697	29558	29778	27318	26555	41388	21209	31423	28220	11457	62	131	18928	22803	27769	24685	31135	22921	26692	35415	26423	12588	39178	20415	26911	23779	23832	19917	32463	23852	24803	28852	23427	26785	32420	25119	22413	20433	23131	26479	22097	35382	25585	89	33160	27552	18263	35710	23459	40466	19611
ASV3	16813	3048	6055	1937	1806	9632	14334	6897	2234	2180	12038	6226	290	4696	51	5743	27	10972	18551	2284	22492	14013	25	4527	38039	44680	33	1982	61672	1425	3032	75	61325	906	2951	21994	6763	3365	3759	15694	4642	19613	15	27	50	4614	11967	3366	20	37541	22625	22638	4133	12963	6409	10894	4361	8245	24974	26230	1793	1588	2546	10013	1167	6713	223	24	39	2626	5185	25415	4388	4682	1461	1661	34169	16903	1400	72	1067	8729	18770	2280	3768	77	4289	20823	19476	17842	16984	17764	2262	19821	920	12260	10898	355	50405	1839	68	4287	20392	2065	17335	4534	2123	69
ASV4	91	45	2635	476	87	48	38731	726	715	105	2150	714	25565	162	88	354	23	40	237	193	33932	3972	32	5324	33106	2578	12	1492	10257	40	123	40	209	18898	5096	1114	31456	145	37201	124	57	103	0	21	5680	46	1687	64	30	575	9576	420	83635	8358	166	498	91	61672	233	715	114	2879	32425	4874	2234	127	244	23	33	11742	2489	108180	837	271	60	121	71	132	181	3456	78	213	19037	135	119	32616	99	4070	344	897	353	3210	88	1656	2842	318	9368	389	14349	294	21	203	1182	2238	77	129	138	1245
ASV5	639	13861	2054	1925	349	2434	1376	8785	49	477	12834	4506	20	623	26	2776	0	2791	24188	2223	1544	9487	0	0	30	24	15	763	14885	34938	6536	32	4231	1440	17	3988	9909	244	14507	17847	412	28	22	22	39	1554	38448	1835	0	31	6998	688	2790	5338	1412	1800	4431	2801	24316	37	5203	30	170	3354	1987	4285	19	17	17	717	28	3733	9620	5132	5004	1552	6688	8340	741	33	2074	6252	23	846	4479	48	110	6307	4027	630	6807	4991	522	38	392	6383	16	5855	37	762	0	21049	6159	331	101	3213	1525	17407
ASV6	4365	2742	3035	4251	6421	3904	4922	3864	7889	3955	2745	5231	4059	5550	31	7246	7	4014	5106	4489	4811	4419	8	3570	5844	4605	6	2969	4361	6036	2147	19	6917	4315	3403	4533	2117	2089	3145	4219	3884	3671	6	9	5545	3750	4038	2132	12	4862	3751	3353	6136	4608	2693	5042	4647	4913	5271	5184	4709	4497	7503	3756	5391	5013	1952	6	25	3251	4213	4654	4314	5385	4155	4607	6115	4633	2230	7280	3330	4924	4263	4181	3544	5787	4037	4106	4691	4004	4796	5712	4540	3718	3523	3901	4515	3777	6279	4628	18	5586	4842	3080	6445	4070	7275	3311
ASV7	1581	6203	2071	206	44	0	148	3666	85099	0	29	14	18782	462	12	4533	14	2503	28	4800	25	46	8	695	21	28	0	1813	2296	347	560	23	15808	4436	13	49	0	0	6761	0	1847	13448	0	14	19	2702	0	96	0	21149	14	15750	4838	0	0	0	274	0	23	26	6846	0	0	22164	522	24665	198	0	8	0	0	30	1333	1105	15	16770	22	44	0	0	8063	5316	0	16212	14	29	12012	8248	34460	34	0	60	221	25328	19	29	0	126	0	1855	14	7882	0	195	895	3889	2342	1806
ASV8	2258	0	6199	493	20754	5306	28	77	24	2722	1977	37995	16	234	31	16066	20	51	12557	0	1168	6348	0	21	21	20	0	843	0	15080	6784	30	51	5201	0	0	4397	5442	0	25	10341	1288	0	15	21	227	0	0	0	14050	0	0	935	0	0	0	46572	15634	15275	4088	0	27	23	14980	27	2769	14	21	12	3287	32	0	0	1347	0	104	5257	14472	6484	28	10816	0	21	6869	4302	38	3913	11040	10489	7098	18	50	4843	0	23	15	22	0	32	3424	0	12224	0	6269	6440	10654	2887	17
ASV9	0	452	151	0	16	105	9606	809	676	0	4864	3396	22104	130	13	0	0	1348	5397	52	5448	3829	9	655	19001	14701	0	11	14487	18	58	10	996	16	3196	5344	751	126	230	2383	19	6994	0	9	20	0	1709	14	0	8337	1635	2639	671	5401	766	731	104	19	7586	1967	73	1309	0	3163	658	218	520	12	11	152	415	5446	31	342	578	70	4437	1250	0	65286	291	28	17646	10	140	9448	12850	3860	803	44	2412	26909	300	4705	13835	2189	16094	16	18112	0	0	143	3316	180	16016	191	142	2946
ASV10	3055	2054	2017	3127	4903	2756	3707	2931	5680	2873	1859	3858	3048	4055	20	5246	8	3076	3889	3299	3650	3263	8	2512	4344	3345	4	2116	3171	4214	1484	17	5142	3171	2552	3232	1710	1517	2343	2931	2848	2734	7	7	4004	2894	2951	1543	5	3604	2702	2346	4630	3283	1936	3590	3357	3650	3622	3649	3437	3237	5419	2660	3978	3700	1430	13	18	2552	3066	3631	3110	4010	3029	3368	4217	3421	1574	5347	2438	3505	3081	2993	2408	4434	2934	3110	3374	2664	3503	4229	3243	2697	2559	2854	3122	2894	4400	3155	17	4126	3468	2279	4594	3008	5289	2429
ASV11	13722	0	15922	15411	5011	61	27	1762	12976	6670	8420	697	17	1105	19	14739	0	3656	38	275	28	32	0	0	14	21	0	3641	0	4366	1199	22	0	9352	0	0	0	3485	0	4002	8211	0	0	0	18	5022	38	4017	0	27	3069	3115	301	0	3325	20242	7148	1454	0	0	5217	0	231	0	5127	1704	0	0	26	1614	0	0	626	1729	0	6645	0	35	1482	19	6598	1137	0	2550	24	36	0	313	6657	6472	0	38	286	18738	19	0	0	1749	15	4069	0	3565	0	3712	17	7359	19396	24
ASV12	7958	2105	2777	6827	2932	1339	2275	5343	2628	193	3993	8826	2403	2486	18	3992	12	5661	7508	751	0	5278	0	100	1673	24	5	1762	4011	2542	2083	16	25	344	0	9659	1641	2974	1009	9951	3182	640	0	0	18	783	8458	464	0	3784	3602	313	2899	0	948	8163	1979	6246	4403	18	2575	5420	297	5969	893	4258	399	7	0	1721	16504	4956	415	3204	980	1271	8063	2909	899	2860	1466	1698	0	1168	1004	16	1807	3264	7065	2497	0	4289	170	3197	0	3676	0	788	14628	746	0	4679	7528	692	562	3739	2495	16
ASV13	473	380	1517	583	80	868	409	572	1881	0	17	15800	10096	4404	10	0	0	136	32576	1904	21	22	0	3656	20	226	0	1431	1166	0	213	17	5015	1009	1257	124	440	0	627	14003	133	1528	12	11	16	204	5979	20	0	6500	11	6118	1110	2809	3629	9	488	2196	1024	3899	14	22	0	2913	127	4074	1161	9	9	375	10662	5295	170	1879	1786	1730	12706	1344	0	13	3143	1112	8	19847	18	16	331	373	6927	166	1733	22	195	20	3255	6293	0	138	34	982	11	1503	48829	4341	258	432	1406	726
ASV14	2785	1062	960	8858	2037	2601	23	1781	2066	910	86	3687	0	136	0	6800	0	1957	1294	5361	0	183	0	0	26	0	0	4307	1270	4035	905	0	30	1753	0	4929	4003	965	541	16547	2207	0	0	0	27	4348	900	349	0	0	11335	24212	587	19	3369	0	7779	1426	14	1131	20840	50	0	20	7072	1505	0	0	24	1056	0	166	1640	2233	0	3165	400	1356	7020	24	194	17153	14	1020	888	27	0	0	5215	787	0	2002	3359	0	6291	465	16	2320	24	5615	0	0	4252	4576	0	31352	2282	1427
ASV15	0	17	4029	1193	0	1302	0	15	21	286	0	6386	15	26	38	1756	5	0	2661	0	0	29	0	6226	0	660	9	21	0	0	783	19	32	0	0	8528	868	4582	0	18256	26	0	0	8	20	3035	22	84	12	15229	18522	15706	600	6687	0	19	0	4824	16	17	3576	40	22	0	1255	22	13	12	23	38	14	19	0	3290	266	6059	4617	2346	1103	16	28	10142	18	21	19	36	14	17	26622	0	16	16845	16	19	12	0	18	296	17315	0	0	11220	13932	2986	15	11	4544	14
ASV16	0	5436	2466	4004	0	0	138	0	247	769	11067	0	580	0	29	1334	0	0	0	1983	0	4500	18	822	46	5968	18	781	8968	6310	20	0	0	162	1618	3177	0	56	8382	0	227	238	0	23	34	4307	0	13700	0	172	0	329	465	0	0	2414	3774	0	728	0	3600	0	125	0	7772	16992	0	0	0	429	720	3592	6160	0	1671	48	44	3742	0	13878	14740	7939	17	136	594	49	1030	2637	33	999	9477	12375	0	0	23	4888	0	2261	0	1447	0	660	6805	150	9537	5590	657	8893
ASV17	859	1246	3537	6996	1742	1865	18	887	213	511	3857	11	13	3289	12	8560	0	1108	13	0	15	10328	0	1016	17	11	8	1000	14178	858	802	13	34	293	1448	12339	1948	2498	1720	3420	16	4795	7	5	19	2880	6305	604	0	13612	14	6972	1334	20740	1847	7581	1114	5756	12	19	4370	17	13	4472	1034	16784	11	0	14	664	1067	17	5	9	0	1527	12773	4458	246	15	221	3555	0	173	265	22	6622	13	6869	705	17	12	1182	11	17	0	12	552	7	7	0	2397	5152	1812	13	1698	910	11
ASV18	1215	0	1061	1950	17	9	16	4844	28	1045	6993	17	32	6163	28	1227	23	6784	23	11	29	136	25	27	7	30	0	2094	0	2822	7916	30	0	2125	0	0	0	365	2106	84	31	0	0	0	15	1760	1408	8	40	30	47	15026	327	0	1541	43	61	1240	0	0	122	0	49	0	37	6261	0	0	8	2302	0	0	4099	26	0	38089	0	35	1446	11	11629	3648	0	29088	13	17	23	1744	6570	596	0	47	4697	44	14	0	0	10536	12	16877	19	12030	0	2718	16	338	184	19
ASV19	41	0	21	159	7040	0	2217	0	83	0	914	9784	0	22	18	0	0	3925	0	11018	20056	0	0	0	14	124	5	0	18	10339	0	21	33450	0	92	140	0	800	0	108	321	0	0	11	17	6195	19	219	0	0	0	0	0	17	254	635	3486	0	0	16	0	41	500	0	9294	2137	0	20	36	0	0	0	0	6434	72059	0	0	0	0	0	217	0	7	0	1249	36	0	0	0	9582	0	0	80	0	0	426	13	93	0	153	0	0	7737	0	0	923	0	272
ASV20	1747	0	5819	11692	316	979	24	1745	17	338	7315	0	0	7907	25	7355	9	0	134	9	0	0	0	0	21	0	0	1523	0	183	169	12	0	152	0	0	0	1132	0	8977	0	0	0	0	11	607	0	1157	0	0	28366	0	250	15903	2307	5479	5119	5810	9321	0	188	24	9776	2976	0	7700	0	10	0	1827	0	16	307	0	0	960	0	22	415	23	428	139	0	421	1236	0	33222	0	5819	676	0	0	77	0	0	0	16	466	13	1056	0	745	0	509	10	332	557	17865
ASV21	0	2812	3221	2643	1873	0	10	0	29671	4049	0	8	5	1692	18	3652	2	5	10	0	0	8	0	18743	6	12	0	3243	11	0	0	6	9346	565	0	2752	0	2101	1195	0	166	0	0	0	10	640	0	0	0	0	0	0	740	7	0	34376	1952	841	2247	0	7	46971	0	3435	134	10	2683	3	6	2511	0	6	782	0	0	10	9	16	0	11	3368	1499	7	1764	1998	16	6	3	14	4519	0	20	220	14	6	0	0	3309	7	0	3	895	7	8543	0	0	4434	2973
ASV22	4263	665	725	432	1138	493	1589	1287	18	444	124	0	281	716	21	8196	14	2149	24812	857	3209	1568	0	830	0	2924	0	2002	0	1096	919	15	46	300	0	7803	773	192	359	723	3108	3058	0	14	20	717	10549	613	0	386	130	24	1279	278	1103	911	1075	2401	7268	17	1052	15517	1212	3210	426	5296	15	0	0	798	0	1327	656	1928	1522	2624	10039	2726	324	0	134	4670	17	131	226	141	5018	1840	1352	689	1655	3353	808	0	1328	6802	0	540	8290	0	0	19256	2224	153	290	741	0	2469
ASV23	3380	831	0	7153	364	0	14	2369	0	2892	2694	10155	9	2379	12	2811	0	1874	2279	0	9	2211	0	0	0	1192	0	2672	0	550	774	8	3304	674	0	4054	2395	3100	978	1716	2091	3290	0	0	14	3064	1994	1740	0	0	12	18001	760	269	880	5158	2735	1787	21	3357	6663	12	3701	354	1156	1539	572	0	7	1494	4511	0	1498	1126	11	17	10	4085	735	0	901	1819	0	1105	1297	0	2499	5454	5829	6309	0	4795	634	10237	0	0	0	1476	0	1348	15	3207	7386	2064	2923	893	1432	2983
ASV24	644	8157	0	4608	831	82	12653	532	0	92	0	1056	0	0	0	279	0	0	8978	1567	0	0	0	0	0	0	0	3871	2137	1516	1177	0	0	333	0	257	0	633	1721	0	16685	0	0	0	0	4389	2102	931	0	0	7788	2244	685	1946	1239	9181	5198	197	0	11197	2557	0	0	0	0	0	0	0	0	601	0	6496	4364	912	0	0	4623	0	198	0	746	773	0	6146	0	0	0	113	2520	0	0	0	1245	14784	0	0	0	6272	0	1486	42	2512	242	4581	0	3485	2728	4452
ASV25	272	2409	273	1151	0	0	3	2977	0	1267	374	1172	633	0	0	0	18	3896	10886	14	7378	0	0	0	0	0	0	174	0	0	0	49	3049	0	0	7811	19711	885	1675	0	1927	0	0	0	0	0	30	0	17	0	0	0	132	0	0	0	1038	0	0	0	142	9443	94	4290	2608	6884	0	0	0	278	12460	0	657	3555	695	0	0	0	0	2284	0	6126	0	285	1044	0	2043	24273	0	53	2858	3851	1179	0	0	5848	0	4547	1407	624	0	1148	4648	509	1324	2275	741	7485
ASV26	7222	1102	176	3124	985	206	338	364	20294	13	2248	215	348	10292	0	163	0	96	2059	717	669	586	0	625	201	716	0	1383	930	32	17	0	6213	6004	115	2140	240	269	114	245	590	904	0	0	4826	414	1801	106	0	1036	620	5113	203	872	178	1164	2763	3813	476	1288	335	3785	540	218	85	294	287	9	14	90	2479	250	10067	3088	255	359	37	343	117	480	4849	519	42	4133	16584	1396	530	560	475	472	80	1562	60	739	474	689	447	376	1277	450	0	45	1857	246	7278	6463	184	489
ASV27	53	3307	58	318	7139	3179	0	876	0	838	196	0	21	0	0	1052	11	4041	21	530	4840	1388	9	50	15	46	0	593	0	136	15	0	10592	532	217	1260	1713	83	1659	107	115	15	7	0	0	2469	0	5508	9	101	17	97	172	0	831	170	1224	2789	359	0	4151	0	522	151	2823	868	443	0	0	220	4204	4034	9101	2196	0	7128	2671	133	1555	17	820	3222	0	26	2081	0	125	2725	7935	1686	5026	8291	184	16306	5642	6642	0	1463	0	4752	9	126	0	1909	30	233	29	972
ASV28	4131	5	6631	6707	6991	0	17	11	14	800	916	6	20	6634	22	4110	0	684	9633	5	11	13	0	13	12	10	0	504	11	7	304	15	14	1465	0	10	5516	3436	8604	0	3722	6	0	8	13	9112	0	751	0	0	11174	3602	1059	9	0	1717	2356	510	10	11	93	8	931	11	1887	11	0	7	17	3623	0	15	745	7411	5	0	18	23	867	9	5616	1090	5	4343	0	7	12	344	9863	6060	16	32	754	0	10213	0	7	1833	16	2199	0	1345	0	2678	2085	15	2923	10
ASV29	1874	1083	574	2058	728	95	805	109	7	13	776	2442	78	606	9	1304	5	828	8776	1246	410	949	0	536	7	10	3	595	0	647	229	8	7108	160	725	6887	7	2986	1559	1389	4157	58	0	0	14	360	9703	230	0	3791	2349	3250	330	7479	242	205	7743	903	4153	72	1064	16	6	768	1513	2723	0	5	0	813	4	1874	1112	3006	845	1079	10342	4286	428	342	1401	414	0	764	741	9	8840	2070	6336	143	181	145	230	7119	55	0	3	475	1766	452	0	7	16	208	383	1407	965	10
ASV30	231	406	3219	2426	3747	0	0	224	0	42	5110	1897	118	1206	20	0	0	202	3353	502	14	1556	0	115	1380	0	7	934	0	1881	116	0	188	187	0	6289	0	496	98	754	2242	0	0	0	10	44	9566	97	0	0	0	0	0	716	0	758	6287	5507	0	0	2931	0	0	193	9357	4092	0	0	33	2036	0	3989	137	3213	0	139	0	2230	508	0	0	405	304	868	5582	0	0	9659	607	1101	0	0	1798	0	0	1541	0	226	0	400	0	7821	675	2380	0	2022	1237	2794
ASV31	7	0	143	7	20	0	256	0	0	645	1181	0	0	16	40	0	0	0	11272	53	1271	0	0	36	16459	0	0	0	2021	0	0	0	0	322	19765	22	655	0	0	0	460	10	0	0	0	19	0	0	0	22	0	19	49	14419	0	39	0	0	0	278	0	426	0	0	1599	142	0	0	13	5170	0	0	0	291	0	1026	1076	0	0	0	1972	0	0	0	0	13294	0	953	0	14	0	514	0	0	803	0	0	17	28579	0	10	17	1567	0	0	12	655	0
ASV32	23	24	31	15	13	15	38	13	34	19	61	15	21	23	14434	28	10618	15	36	22	37	29	10332	20	38	19	10920	10	18	12	13	13001	75	21	18	18	18	23	15	15	21	21	9688	12088	79	17	20	20	10518	86	9	12	23	17	13	34	18	13	15	21	23	17	21	14	46	25	21	10836	10329	15	15	24	20	21	25	46	31	67	10	32	27	14	13	16	37	49	12	35	29	24	28	33	16	29	26	15	17	17	15	18	10924	29	9	8	11	9	40	27
ASV33	25	23	36	14	25	13	23	10	32	15	55	15	22	16	13456	21	9537	28	21	30	37	30	10076	22	42	22	10640	19	31	23	17	12013	82	23	17	14	16	22	23	29	12	19	9171	11576	73	13	25	21	10545	58	15	14	22	19	8	27	16	19	11	21	27	15	25	11	47	34	31	10373	10105	24	17	38	12	19	25	25	35	82	11	30	18	14	9	21	30	47	22	46	37	21	28	32	20	22	29	15	18	8	20	14	10410	33	19	21	13	6	34	29
ASV34	532	659	640	630	2020	2226	3422	449	222	314	1349	250	22	401	12	801	0	1552	1441	940	0	1406	0	849	0	298	0	599	1509	1438	696	0	359	147	52	5223	810	458	193	775	1389	347	0	0	0	2533	269	956	0	1016	8877	1476	488	538	4684	77	1713	2029	1993	3244	1758	0	64	606	1563	290	0	0	0	1014	364	0	1469	1156	1565	302	4201	2398	400	0	1647	2013	0	0	237	0	0	469	4232	2374	645	4048	482	4638	0	483	0	199	3636	684	0	646	1472	610	383	941	1388	5683
ASV35	7	1320	253	0	1754	1414	1258	1519	7	8	2026	17	0	12	6	35	0	4108	0	330	1179	897	10	0	5	12328	0	2199	0	0	0	9	987	3234	0	4828	3	2190	78	4461	7272	5755	0	0	0	3502	0	0	0	12	9	0	0	4	0	4	5297	0	8	4	0	7	2105	4	3875	5589	3	5	9	0	4	5	2338	1469	5	8	995	696	2544	12	2953	3359	0	6	3140	0	954	2248	460	4	0	2248	1580	4	5	5	0	0	0	60	0	1736	2916	1431	42	114	2451	237
ASV36	4347	1464	713	3057	60	324	0	2506	2905	600	192	147	0	130	15	1938	0	499	1441	229	0	423	0	0	0	0	0	48	0	415	385	9	0	184	0	4754	0	503	508	4239	3745	0	0	0	0	170	3641	923	0	0	0	3009	379	0	0	1028	2009	607	0	1678	2729	200	250	8323	347	985	0	0	0	2273	0	0	161	878	0	3968	3688	5967	581	13	498	830	0	525	317	0	0	134	2801	1754	0	2991	29	0	0	0	0	239	0	624	0	17490	250	387	580	422	1085	0
ASV37	22	4809	100	42	363	705	256	454	0	55	499	229	0	8	0	41	0	1329	3271	246	7544	98	0	86	19734	556	0	83	1080	1481	3567	10	3854	228	682	317	101	336	200	41	96	0	0	0	4	352	0	256	0	0	0	93	0	0	101	120	1410	0	6	142	415	0	139	0	1003	360	10006	0	0	62	137	0	2490	395	83	1035	537	9	19	0	1078	514	0	0	1701	13787	445	1008	1199	135	1270	1773	30	0	1615	0	0	1053	59	1851	0	49	921	170	203	189	2710	3743
