ASV_ID	SRR14320150	SRR14320151	SRR14320152	SRR14320156	SRR14320158	SRR14320159	SRR14320164	SRR14320165	SRR14320167	SRR14320169	SRR14320170	SRR14320172	SRR14320175	SRR14320176	SRR14320178	SRR14320179	SRR14320182	SRR14320184	SRR14320187	SRR14320188	SRR14320189	SRR14320192	SRR14320194	SRR14320195	SRR14320197	SRR14320198	SRR14320199	SRR14320200	SRR14320201	SRR14320202	SRR14320203	SRR14320204	SRR14320207	SRR14320209	SRR14320210	SRR14320212	SRR14320213	SRR14320214	SRR14320217	SRR14320219	SRR14320220	SRR14320222	SRR14320224	SRR14320225	SRR14320226	SRR14320227	SRR14320228	SRR14320229	SRR14320230	SRR14320231	SRR14320232	SRR14320234	SRR14320235	SRR14320236	SRR14320237	SRR14320240	SRR14320241	SRR14320243	SRR14320245	SRR14320246	SRR14320247	SRR14320248	SRR14320251	SRR14320252	SRR14320253	SRR14320148	SRR14320149	SRR14320153	SRR14320154	SRR14320155	SRR14320157	SRR14320160	SRR14320161	SRR14320162	SRR14320163	SRR14320166	SRR14320168	SRR14320171	SRR14320173	SRR14320174	SRR14320177	SRR14320180	SRR14320181	SRR14320183	SRR14320185	SRR14320186	SRR14320190	SRR14320191	SRR14320193	SRR14320196	SRR14320205	SRR14320206	SRR14320208	SRR14320211	SRR14320215	SRR14320216	SRR14320218	SRR14320221	SRR14320223	SRR14320233	SRR14320238	SRR14320239	SRR14320242	SRR14320244	SRR14320249	SRR14320250	SRR14320254	SRR14320255
ASV38	0	6	0	284	8	0	8	0	10	0	139	7	0	8972	0	71	0	0	38	0	17	194	0	0	6	0	0	3	2	0	0	7	147	0	3	0	111	0	0	0	0	0	0	0	84299	0	9	0	24	0	5	4	4	974	0	1371	2524	0	12	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV39	4733	1430	791	2039	2781	2336	1723	1224	216	696	914	5354	0	479	0	299	0	90	241	1647	0	0	0	41	0	429	0	333	0	2137	739	0	2618	144	0	3300	216	877	525	0	4715	0	0	0	0	140	1193	1193	0	0	2345	0	124	8244	612	775	647	660	549	0	5736	0	361	0	756	760	2199	0	0	1296	0	0	348	703	0	100	0	2974	933	0	0	2958	0	58	358	0	0	435	0	2571	772	2732	748	1848	0	0	0	1616	0	2260	0	5732	614	501	242	1573	1386	3127
ASV40	32	1246	0	267	261	0	0	546	74	60	84	266	21	0	0	414	0	10145	7369	958	0	827	0	72	0	675	0	37	0	869	2084	0	0	0	0	922	663	409	1834	0	53	0	0	0	0	348	8	1170	0	0	0	228	0	0	38	112	3199	0	35	19	168	554	445	0	774	108	0	0	0	464	0	0	1357	574	83	12	0	56	152	0	0	204	0	0	651	6621	171	3295	306	241	17425	2894	123	9297	2913	0	0	146	12	257	0	0	13129	937	0	641	2223	1801
ASV41	1954	749	830	2252	458	0	1944	1143	0	1085	788	654	0	459	11	1869	0	2378	4095	0	4191	193	0	1714	14	1216	0	2410	10	452	195	10	3619	163	0	294	0	823	437	856	870	603	0	0	0	338	1984	64	0	431	1825	6553	590	1111	1373	57	648	149	1290	59	293	52	0	1394	587	2294	0	0	0	1158	12	0	1450	485	0	2100	51	1044	521	0	368	1770	0	378	0	5	3610	3127	8031	2453	1882	0	172	1309	0	12	0	358	17	1590	16	2007	11	1461	0	0	690	12
ASV42	4250	91	1567	3723	1534	154	7	19	17	910	458	1400	166	7312	14	294	0	281	1165	455	7	1272	0	664	351	4114	0	1043	0	145	328	5	10	18	76	263	0	0	545	316	1262	36	0	0	8	376	91	8	0	9789	330	1990	29	885	174	3081	5143	506	569	463	1053	544	239	2094	223	287	0	0	0	1867	553	527	25	1132	64	2498	180	1427	711	5066	49	75	0	2931	0	0	378	940	192	2078	55	8	0	19	8	10	767	368	297	1373	0	14	416	980	38	682	1511	1288
ASV43	406	0	8	0	0	2	566	0	14091	0	32	0	6	323	8	0	0	0	487	0	0	29	0	156	0	15	0	0	5	0	0	6	836	1316	0	0	0	0	92	0	5	0	13	0	5234	0	0	0	0	0	6	0	33	16	0	8	58	0	0	1114	0	30578	4	0	0	0	292	5	0	35	12877	319	94	34	0	814	0	14	0	0	866	320	0	6648	0	55	28	4	0	5	0	8	0	0	219	0	8309	8	0	402	0	0	8	0	23	7	9	0
ASV44	1209	0	836	1365	114	1067	4727	2409	0	147	397	0	0	4039	0	645	0	1014	0	0	0	0	0	0	0	0	0	7	0	723	782	0	0	246	0	8813	0	1713	1140	12796	1964	1163	0	0	0	1486	0	164	0	0	0	0	182	0	0	1924	768	1238	0	0	1310	606	234	0	0	2013	0	0	0	32	0	0	0	0	0	0	5163	0	491	0	0	0	0	484	344	0	0	0	4634	1398	0	3611	121	0	0	4362	0	231	0	987	0	844	1924	349	0	1873	465	0
ASV45	33	1318	355	331	2170	858	210	1200	0	4695	101	744	0	7	0	472	7	2852	0	0	7893	0	0	0	0	0	0	106	6	3295	0	0	0	1253	6	130	0	1505	1196	0	441	0	0	0	0	3258	0	1141	0	8	0	0	65	8	0	8	1815	0	0	0	1802	0	8949	0	1410	0	0	0	12	56	0	4	0	0	211	627	0	198	0	4	8	5854	0	0	1496	0	0	0	3346	1653	0	3404	1527	5	9	0	5	1421	0	0	6	0	0	2270	30	715	2569	0
ASV46	0	1253	24	0	3	0	0	5	141	0	0	179	5	0	0	0	0	591	1349	0	0	191	0	0	0	820	0	0	170	0	208	0	0	0	0	6	0	135	777	415	1529	41	0	0	0	213	0	0	0	5452	391	360	0	0	457	1698	0	2804	13995	0	17	1378	0	2161	79	186	0	0	4	5	0	0	0	0	0	84	2045	122	42	0	0	1864	671	136	25	0	0	6	12602	1075	0	5	101	0	265	0	4	33	3900	0	0	5787	2360	217	6	268	0	0
ASV47	0	102	0	0	46	287	865	0	0	0	120	311	137	0	0	30	0	383	542	64	1206	167	0	6256	1933	1167	0	0	578	17	19	0	393	47	1224	278	203	0	24	526	28	223	0	0	0	21	24	67	0	37	1024	131	0	565	23	0	42	0	154	394	54	74	226	48	70	41	1162	0	0	9	0	835	246	50	308	162	48	316	0	471	123	161	1617	0	66	31902	2416	397	145	83	927	270	41	643	912	170	3227	0	1259	41	0	38	0	0	135	29	41	91
ASV48	192	340	606	403	108	743	874	1923	12	46	31	1493	21	129	8	1720	0	0	1453	587	739	1434	0	2703	0	452	8	289	0	97	1811	0	826	212	0	0	7	0	460	2641	428	2467	0	7	0	448	703	160	0	3763	1318	2823	217	2856	273	1556	504	1655	461	6049	747	109	1730	242	124	411	7	0	0	391	0	0	0	1253	0	455	933	324	265	0	166	632	10	74	144	9	860	393	703	507	2432	1128	0	1970	0	0	10	92	0	393	0	1068	0	0	417	1075	973	0
ASV49	1270	0	495	592	0	0	0	445	781	563	0	0	0	369	0	216	0	338	0	400	0	30	0	252	0	0	0	772	0	1053	1543	0	0	478	0	0	0	1422	0	0	285	0	0	0	0	2827	2835	686	0	0	0	0	368	0	0	0	2384	1202	0	0	229	0	35	0	3194	0	5	0	11	24	0	0	23	3170	0	5912	0	9	282	0	0	55	0	898	284	0	0	0	3464	1083	674	1325	0	11	0	0	0	2550	0	1154	0	230	2169	6963	0	0	3834	0
ASV50	0	809	63	84	84	140	361	63	0	0	0	449	0	14	0	226	0	599	1702	39	85	2712	0	0	0	1105	0	49	1167	262	116	0	0	0	0	1560	0	0	80	1638	1302	603	0	0	0	430	0	1217	0	0	0	0	0	0	0	859	519	369	10762	0	68	5	0	683	326	1649	0	0	0	20	1245	0	1244	124	0	171	0	0	44	0	134	641	0	42	382	0	5215	0	949	156	0	424	395	0	1253	0	0	0	730	0	0	2551	279	158	7853	670	72	0
ASV51	387	138	17	598	51	257	274	318	0	314	74	0	0	239	0	2233	0	887	7311	122	828	3349	0	531	0	1884	0	461	0	7	39	0	0	177	0	0	323	97	8	20	47	6	0	0	0	9	2197	0	0	0	153	0	267	67	624	899	1776	1736	12	0	288	80	14	0	113	152	0	0	0	158	0	513	2378	64	208	98	52	621	152	0	0	1029	0	35	87	48	4617	1286	784	20	0	1045	37	0	7	2069	0	101	2375	0	0	3953	0	209	679	1217	3710	8
ASV52	0	5076	674	0	0	0	29	0	0	195	19	582	0	20	0	351	0	0	0	44	0	0	0	14	3807	2957	0	56	0	386	85	0	3093	603	0	73	0	0	0	98	0	0	0	0	0	5	0	0	0	0	0	0	58	0	99	0	4188	3561	30	385	689	0	0	0	77	4672	703	0	0	0	2670	0	0	0	50	921	621	0	63	0	739	258	0	0	623	0	0	0	7	245	13363	88	0	0	0	0	0	4	0	2535	0	31	0	488	27	0	231	557
ASV53	0	564	201	0	316	310	1628	210	0	132	1156	793	0	684	0	614	6	0	935	988	0	2572	0	358	12	0	0	8	2530	124	223	17	0	197	0	0	0	870	786	0	6966	0	0	0	0	34	0	261	0	910	885	2036	630	1246	0	749	633	240	0	0	838	128	77	0	574	1034	0	0	6	497	0	1892	296	565	0	0	233	4659	183	0	205	619	0	57	71	14	1176	719	1748	143	0	0	0	18	1660	140	0	244	818	62	7	5506	0	0	0	540	60	0
ASV54	0	898	404	314	1595	0	147	814	0	431	1061	2031	0	4	6	2449	0	266	8	0	0	0	0	1977	9	0	0	475	0	0	0	4	4325	1538	0	0	0	476	1847	199	586	0	0	0	0	0	0	288	0	20	0	0	0	0	0	9	3740	0	16	0	1351	0	0	0	2137	0	0	4	6	356	0	6	1210	670	916	7	0	27	964	0	3840	970	0	25	0	0	0	0	0	1340	0	2015	0	0	0	2073	4366	1016	0	999	0	53	0	1130	0	0	0	2551
ASV55	146	491	423	776	216	195	0	40	0	36	688	230	0	156	0	679	0	466	0	0	0	4074	0	1326	0	0	0	73	1256	443	464	0	0	80	0	3604	0	60	274	2583	870	2230	0	0	0	1330	594	4810	0	659	676	0	107	0	0	747	983	345	0	210	383	0	0	1602	260	783	0	0	0	153	0	0	0	130	60	117	824	2544	183	0	753	286	0	0	607	6	521	0	904	359	499	271	115	3885	0	0	0	184	0	22	0	1781	605	393	2092	433	462	0
ASV56	28	671	147	0	0	0	1545	258	0	223	656	265	3889	0	0	146	0	730	403	343	948	0	0	1895	9489	18	0	21	0	40	143	0	30	128	3377	81	613	96	96	1029	0	0	0	0	0	52	0	388	0	0	333	0	280	0	0	169	95	0	0	0	112	0	1583	0	81	0	616	0	0	82	0	0	837	720	527	0	30	175	0	363	2578	206	0	0	56	0	0	24	202	49	430	1565	364	814	500	0	0	50	2298	163	0	0	1915	190	958	78	156	0
ASV57	4	107	0	0	9	10	914	0	0	41	248	641	463	5	0	0	0	11	1450	50	7537	16	0	0	1079	5177	0	10	237	0	0	0	1544	0	91	64	19	0	31	23	0	187	0	0	0	13	268	0	0	22	775	83	17	332	202	60	38	38	981	842	0	32	14	52	31	39	51	0	0	57	428	780	517	383	480	59	331	12	0	2463	22	25	4072	0	130	1644	1442	203	25	9	1083	91	14	172	2297	349	723	0	1332	77	0	21	630	0	542	0	59	715
ASV58	1217	700	424	1869	314	0	0	367	0	415	922	1436	0	431	4	724	0	0	0	166	402	692	0	1255	1072	0	0	326	0	122	147	0	920	284	0	0	384	430	221	0	0	0	0	0	0	405	797	2103	0	0	0	3275	133	0	256	808	652	483	0	0	359	0	267	1126	372	707	194	0	0	421	0	0	309	536	0	301	805	0	101	0	1698	604	0	283	544	0	0	713	1485	1588	636	858	237	1863	244	0	0	188	0	127	0	357	1146	330	599	250	279	1005
ASV59	388	201	294	339	621	375	489	392	695	355	246	449	364	443	0	592	0	402	383	402	393	377	0	325	487	368	0	243	372	569	174	0	601	427	331	445	246	220	283	368	383	315	0	0	556	324	392	215	0	437	356	312	669	381	339	448	453	466	421	400	385	409	685	385	414	437	182	0	0	301	340	461	363	449	403	422	479	440	219	597	299	402	401	369	309	513	382	393	380	345	415	448	407	350	367	369	387	413	533	427	0	546	427	312	553	416	560	285
ASV60	2975	34	49	757	206	0	0	16	15	128	5114	7	0	15	0	15	0	0	45	57	7	0	3	0	0	152	0	126	0	0	0	0	0	0	0	0	27	0	0	922	0	0	0	8	0	190	0	0	0	0	0	0	13	7	115	6116	3204	259	0	340	657	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV61	0	0	5	258	902	134	767	0	0	0	119	0	0	57	0	0	0	20	3068	0	0	89	0	106	0	0	0	156	0	7	24	0	0	41	0	0	654	0	581	1180	874	163	0	0	0	9	0	0	0	144	80	0	0	140	0	919	0	0	3831	0	506	132	1744	2811	55	0	0	0	0	0	0	1300	0	157	0	14	3083	0	168	0	48	0	0	230	82	9	0	0	497	200	0	1655	52	0	27	39	0	0	4790	0	0	1901	1106	65	568	855	0	14
ASV62	0	1919	163	48	450	0	0	0	238	41	6388	493	198	17	0	0	0	454	41	0	0	4131	0	0	384	8	0	270	0	1733	117	0	0	23	0	0	1424	0	607	77	972	0	0	0	0	0	2937	0	0	0	350	0	0	0	0	0	1530	296	0	0	176	0	0	0	35	40	0	0	0	272	0	0	0	31	0	29	0	0	0	0	78	879	0	911	50	0	0	0	194	0	0	42	408	0	505	427	0	210	0	0	0	541	122	211	0	1235	294	1132
ASV63	536	519	85	803	0	238	426	85	0	21	492	68	0	54	0	301	0	441	3796	91	0	0	0	15	0	0	0	66	744	323	343	0	0	35	114	2205	147	9	113	376	1189	0	0	0	5	1351	1748	285	0	0	760	0	66	0	26	1194	1161	200	0	86	901	0	0	874	429	427	0	0	0	28	0	274	112	76	43	121	0	1498	78	0	120	1073	693	295	31	0	0	197	879	183	0	129	129	1220	0	12	0	223	0	9	0	391	364	125	397	770	282	0
ASV64	0	0	295	8	347	187	4	0	0	0	106	0	0	2	0	0	0	922	112	0	0	68	0	2	0	0	0	96	0	347	265	0	0	135	0	0	5	0	186	99	560	832	0	0	0	247	0	0	0	0	153	0	0	1	0	89	0	0	579	0	14	5933	1056	0	91	0	0	0	0	0	0	12	0	473	0	2	6783	0	116	0	0	0	0	8	40	85	0	0	110	292	0	3	419	0	917	2656	0	0	17	0	0	2949	0	3	5	19	2615	1137
ASV65	0	803	233	266	1189	852	0	160	6	124	43	0	0	801	0	247	0	0	0	499	3089	0	0	580	0	0	0	40	0	0	143	0	0	206	0	0	0	1890	0	520	60	0	0	0	4	438	798	0	0	0	963	8	51	0	34	51	3962	694	0	0	128	0	8	449	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV66	266	179	185	286	435	273	345	270	516	263	170	318	261	375	0	441	0	272	420	314	341	276	0	271	364	291	0	205	284	412	143	0	512	273	231	324	166	130	217	247	261	253	0	2	383	257	257	133	0	361	263	228	392	282	174	330	297	345	392	320	316	296	473	242	367	350	137	0	0	232	338	284	270	341	245	340	393	314	145	458	218	300	320	306	258	393	275	278	297	269	336	369	320	290	241	313	269	242	429	338	0	394	309	209	459	280	460	224
ASV67	504	182	61	1518	67	16	328	88	0	220	1881	26	524	13	0	446	0	0	372	80	0	39	0	0	316	429	0	49	215	0	182	0	143	0	130	116	93	0	43	712	186	0	0	0	0	80	352	18	0	300	491	722	52	22	191	1481	467	214	70	1523	97	0	0	15	947	794	5	0	0	1033	142	1227	146	934	59	994	58	0	75	424	0	942	43	20	14	694	30	82	159	30	145	0	15	463	30	26	384	233	732	103	0	0	286	70	0	153	931	67
ASV68	95	23	25	15	21	43	0	108	0	0	173	141	0	104	0	116	0	22	2131	40	0	0	0	680	0	0	0	37	82	53	32	0	0	54	0	0	0	25	24	1536	88	340	0	0	0	110	988	175	0	3512	1798	0	0	0	111	31	203	40	717	0	79	0	0	0	387	0	176	0	0	0	0	0	266	38	25	58	2160	0	322	0	286	39	0	396	282	0	556	4019	0	85	470	52	0	0	141	0	0	67	1269	59	0	188	0	137	0	43	55	0
ASV69	336	195	0	252	439	0	426	287	508	0	0	356	347	363	0	462	0	0	372	330	328	313	0	0	417	339	0	0	363	411	0	0	462	0	226	346	190	0	0	0	0	0	0	0	410	0	318	0	0	344	278	0	435	0	0	369	358	366	346	345	322	301	537	314	346	358	0	0	0	0	315	329	301	342	304	372	435	291	183	499	0	323	329	273	0	385	305	0	344	289	402	420	334	0	283	319	0	317	406	319	0	427	341	244	402	287	522	0
ASV70	0	0	207	268	433	263	362	258	455	0	188	351	293	381	0	532	0	0	386	0	345	296	0	247	419	328	0	206	277	391	152	0	507	287	229	312	156	0	277	319	282	0	0	0	413	261	315	0	0	363	249	253	445	253	0	385	369	378	0	358	0	0	533	328	0	357	0	0	0	0	281	327	0	371	314	382	413	356	166	446	0	302	303	311	0	397	0	0	340	0	377	415	302	265	0	0	0	330	411	307	0	422	318	228	400	0	479	225
ASV71	145	291	637	868	130	219	0	1317	0	179	754	556	0	0	0	114	0	368	858	0	0	0	0	0	0	0	0	404	0	161	89	0	293	16	0	1288	0	352	312	529	1862	0	0	0	0	116	0	141	0	0	0	0	0	0	315	866	67	451	0	0	279	467	122	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV72	8	89	0	0	7	0	84	31	0	0	199	342	75	0	0	0	0	0	78	36	527	53	0	91	437	443	0	0	151	20	32	0	153	31	908	100	56	2	45	145	5	100	0	0	0	0	166	25	0	35	51	45	30	340	128	70	0	0	31	641	45	27	1306	88	0	124	17	0	0	60	145	316	41	25	0	77	15	28	0	6950	33	46	1016	0	0	1948	585	59	0	18	157	160	0	297	720	26	1152	0	777	0	0	22	347	23	0	12	0	73
ASV73	211	132	173	188	341	187	305	212	377	225	123	247	211	289	0	356	0	201	276	203	210	210	0	191	259	258	0	161	208	301	122	0	332	223	209	233	114	131	170	229	202	185	0	1	338	217	233	99	0	254	201	165	362	243	159	259	223	272	255	262	261	235	381	229	247	254	111	0	0	175	182	274	229	262	188	246	291	223	110	349	171	218	240	242	166	292	240	208	253	212	240	245	235	205	186	228	225	225	284	235	1	256	279	184	269	195	346	171
ASV74	0	932	72	0	94	130	612	86	0	0	10	160	0	0	0	68	0	373	539	35	408	10	0	32	0	193	0	47	114	35	265	4	223	68	1358	138	0	0	101	276	25	0	0	0	0	57	1827	32	0	0	167	51	0	94	110	74	87	0	0	80	46	79	157	0	113	632	0	0	0	99	0	0	188	92	310	340	69	14	0	464	181	50	144	0	15	395	0	107	54	32	1101	88	69	153	447	0	1116	9	3894	0	0	0	1616	28	0	60	151	403
ASV75	407	0	77	428	109	85	50	251	0	2535	418	457	0	19	0	1288	0	144	0	153	2068	32	0	1081	0	0	0	910	0	60	60	0	0	0	42	0	0	137	0	116	256	0	0	0	0	56	1774	170	0	0	0	0	102	0	0	56	658	109	0	0	206	0	152	0	182	0	0	0	0	273	0	0	196	37	0	79	0	173	125	0	202	333	0	46	226	0	0	69	657	1906	0	441	0	0	0	768	0	342	0	82	0	119	0	147	91	58	140	0
ASV76	37	0	23	34	0	0	0	0	76	0	20	0	11695	1036	0	27	0	12	11	0	9	51	0	0	3468	165	0	66	75	0	9	0	0	41	0	18	56	0	0	0	0	0	0	0	2	0	29	0	0	0	0	55	24	325	0	249	12	81	8	0	0	5	0	0	24	39	0	0	0	10	86	0	107	23	0	29	0	0	0	846	0	0	0	189	133	8	0	28	0	0	0	0	11	22	577	25	0	0	8	170	0	280	0	25	40	15	19	41
ASV77	23	0	0	572	101	1040	0	42	0	48	45	0	0	15	0	86	0	85	0	0	0	0	0	17	0	0	0	773	232	0	0	0	409	0	134	0	0	0	102	0	945	0	0	0	0	0	124	457	0	0	138	0	96	10722	0	20	49	192	0	33	180	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV78	0	545	222	59	1475	610	0	24	0	0	72	883	0	0	0	2861	0	311	16	0	0	0	0	0	0	0	0	339	0	699	87	0	53	84	0	196	0	43	36	42	103	0	0	0	0	870	266	1695	0	0	0	0	0	237	0	0	607	0	0	0	180	0	0	0	33	0	43	0	0	666	0	0	120	376	0	43	259	171	67	0	235	391	0	0	0	0	0	1397	43	1516	0	46	136	297	0	14	0	399	0	181	0	22	93	0	0	0	180	0
ASV79	595	48	14	246	284	21	110	156	604	0	128	0	69	2503	0	16	0	0	270	127	148	17	0	152	45	121	0	61	237	21	0	0	1046	313	0	170	39	0	37	0	22	69	0	0	1216	87	301	34	0	129	52	344	46	95	62	75	821	1545	54	205	42	40	21	0	28	421	0	0	0	37	53	100	2117	111	35	19	0	0	0	95	225	0	127	553	110	71	0	10	62	34	0	0	34	71	0	107	19	0	274	208	0	0	294	41	361	525	0	0
ASV80	165	0	486	133	0	402	0	586	954	151	43	0	0	0	0	130	0	420	1253	128	0	0	0	0	0	0	0	26	0	312	316	0	0	93	0	0	0	173	92	0	858	0	0	0	0	57	0	68	0	0	0	0	288	0	0	560	564	1381	0	0	420	0	117	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV81	79	0	0	418	260	0	0	0	158	0	837	463	0	4194	0	5	0	0	76	17	0	36	0	0	0	280	0	143	380	0	0	0	26	50	0	1007	92	171	0	0	45	0	0	0	0	222	66	185	0	40	0	0	0	0	0	727	719	74	377	0	0	103	4	85	0	177	0	0	0	0	24	0	0	1282	0	203	0	13	106	0	65	17	0	777	35	206	76	0	0	10	0	0	0	53	0	127	0	384	55	452	0	483	24	119	86	289	0	631
ASV82	0	0	0	0	0	52	66	0	0	72	0	14	10	0	0	0	0	0	19	31	128	0	0	54	712	14	0	0	0	0	10	0	67	11	3776	0	24	0	26	79	0	19	0	0	0	0	0	0	0	15	46	53	0	77	106	0	25	0	0	27	0	0	6437	0	0	0	29	0	0	0	0	58	39	47	19	228	14	0	0	187	21	35	0	0	0	0	70	41	45	0	183	31	0	35	328	55	27	0	3086	0	0	0	162	0	9	15	28	0
ASV83	0	0	0	0	0	0	0	0	9	4	3	0	4	3	2001	0	1334	5	0	0	0	5	1405	3	5	2	1424	0	0	0	0	1732	9	4	2	0	0	8	0	0	4	0	1215	1577	13	3	4	0	1387	9	0	0	6	3	0	0	5	2	4	0	3	0	0	0	7	0	0	1384	1389	0	0	4	0	3	6	0	0	5	0	0	0	3	0	4	0	7	4	0	7	3	0	5	0	0	0	2	3	0	0	0	1448	4	0	0	2	0	6	8
ASV84	0	183	47	59	105	0	0	0	0	0	0	51	178	0	0	439	0	179	0	66	0	0	0	0	0	0	0	0	0	82	20	0	0	13	76	1184	158	0	25	174	159	0	0	0	0	415	359	450	0	101	363	0	71	39	0	120	493	18	1166	0	74	370	0	190	301	117	0	0	0	0	0	0	465	62	0	0	1886	1589	45	0	0	612	0	189	112	0	618	551	75	38	0	0	0	0	175	0	0	124	105	68	0	626	85	37	210	149	37	0
ASV85	0	913	175	47	111	406	353	294	0	18	62	323	0	0	0	177	0	147	201	351	1180	0	0	64	0	308	0	118	0	400	259	0	0	167	0	0	0	99	122	63	47	309	0	0	0	197	0	309	0	0	11	0	0	125	0	0	254	3	0	101	240	11	118	0	29	0	0	0	0	0	26	0	610	68	0	108	0	218	129	82	104	1021	0	0	0	0	245	494	93	674	460	442	0	390	208	9	29	89	0	117	0	17	426	172	80	0	0	273
ASV86	26	86	0	216	0	35	0	0	405	0	167	0	0	0	0	377	0	40	1081	26	0	638	0	977	0	0	0	0	286	113	40	0	0	0	112	415	70	0	0	1390	120	113	0	0	0	442	931	0	0	0	0	0	0	0	0	167	270	70	0	0	0	0	0	26	216	83	0	0	0	0	0	0	82	131	0	0	459	519	7	0	55	91	0	220	434	0	68	722	92	24	0	0	160	0	0	0	0	107	1020	14	0	59	261	0	415	0	99	0
ASV87	114	257	0	0	46	86	227	59	75	0	209	79	46	9	0	0	0	107	49	161	43	93	0	27	207	392	0	0	205	60	55	0	31	89	650	465	156	98	112	287	247	48	0	0	0	0	199	127	0	46	76	203	48	120	34	48	0	172	315	55	141	277	170	547	17	188	165	0	0	6	680	0	57	86	90	185	250	0	63	373	215	240	0	0	42	240	281	78	290	0	125	297	29	275	241	149	351	63	35	330	0	0	336	49	168	62	0	297
ASV88	0	60	43	0	0	183	0	0	0	0	0	0	0	41	0	0	0	104	257	0	2170	73	0	79	0	954	0	59	51	0	41	0	91	0	62	239	332	0	54	0	0	1637	0	0	0	56	0	62	0	482	119	379	68	65	0	66	0	0	0	904	0	0	96	99	22	90	0	0	0	0	0	0	0	38	79	38	160	68	0	0	0	0	0	0	25	150	402	136	62	0	365	85	0	130	1292	0	0	0	0	124	0	0	49	0	0	71	0	0
