ASV_ID	SRR14320150	SRR14320151	SRR14320152	SRR14320156	SRR14320158	SRR14320159	SRR14320164	SRR14320165	SRR14320167	SRR14320169	SRR14320170	SRR14320172	SRR14320175	SRR14320176	SRR14320178	SRR14320179	SRR14320182	SRR14320184	SRR14320187	SRR14320188	SRR14320189	SRR14320192	SRR14320194	SRR14320195	SRR14320197	SRR14320198	SRR14320199	SRR14320200	SRR14320201	SRR14320202	SRR14320203	SRR14320204	SRR14320207	SRR14320209	SRR14320210	SRR14320212	SRR14320213	SRR14320214	SRR14320217	SRR14320219	SRR14320220	SRR14320222	SRR14320224	SRR14320225	SRR14320226	SRR14320227	SRR14320228	SRR14320229	SRR14320230	SRR14320231	SRR14320232	SRR14320234	SRR14320235	SRR14320236	SRR14320237	SRR14320240	SRR14320241	SRR14320243	SRR14320245	SRR14320246	SRR14320247	SRR14320248	SRR14320251	SRR14320252	SRR14320253	SRR14320148	SRR14320149	SRR14320153	SRR14320154	SRR14320155	SRR14320157	SRR14320160	SRR14320161	SRR14320162	SRR14320163	SRR14320166	SRR14320168	SRR14320171	SRR14320173	SRR14320174	SRR14320177	SRR14320180	SRR14320181	SRR14320183	SRR14320185	SRR14320186	SRR14320190	SRR14320191	SRR14320193	SRR14320196	SRR14320205	SRR14320206	SRR14320208	SRR14320211	SRR14320215	SRR14320216	SRR14320218	SRR14320221	SRR14320223	SRR14320233	SRR14320238	SRR14320239	SRR14320242	SRR14320244	SRR14320249	SRR14320250	SRR14320254	SRR14320255
ASV89	0	0	0	0	0	0	3	0	5	3	6	0	3	0	1365	2	1015	6	6	0	3	0	836	0	0	0	1022	4	0	0	0	1269	9	6	0	0	0	0	0	0	0	0	898	1201	8	0	0	0	893	5	0	0	0	0	4	0	2	0	0	3	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV90	0	0	30	0	12	211	19	20	0	9	0	43	0	0	0	18	0	302	72	194	324	0	0	0	0	0	0	19	11	10	61	0	1180	41	600	18	0	0	19	60	15	0	0	0	0	70	0	52	0	0	49	0	4	18	18	0	46	724	2	48	98	0	579	0	24	0	0	0	0	11	0	0	134	117	557	146	17	0	0	0	90	396	36	0	0	363	0	65	114	109	1086	461	150	75	0	0	4	22	0	50	0	6	622	33	0	13	191	39
ASV91	271	42	0	280	0	0	168	0	662	0	66	26	0	949	0	0	0	0	199	32	0	68	0	43	31	113	0	0	241	0	0	0	2863	478	0	142	0	0	0	0	58	94	0	0	178	0	29	0	0	90	70	158	0	200	0	34	67	0	79	52	0	0	15	0	13	29	0	0	0	20	21	0	222	94	0	414	0	0	0	21	73	22	52	28	180	0	0	0	78	0	0	0	17	243	49	31	0	0	0	69	0	0	142	0	193	95	0	0
ASV92	7	155	10	13	14	132	538	96	0	36	6	85	0	0	0	87	0	58	169	37	517	0	0	37	0	17	0	15	13	15	48	0	644	24	1354	56	28	55	32	332	22	0	0	0	0	19	170	50	0	0	0	40	24	59	46	0	254	36	0	536	83	0	91	15	14	0	741	0	0	15	39	0	35	255	95	214	208	34	105	0	0	102	0	0	45	0	19	59	47	52	181	510	19	292	0	12	71	5	93	9	0	0	300	15	0	0	62	82
ASV93	47	0	0	0	0	284	73	0	0	0	8	25	0	0	0	0	0	90	0	65	102	22	0	78	592	0	0	68	86	56	176	0	134	27	436	109	0	25	152	142	14	175	0	0	0	8	117	0	0	0	81	141	39	73	0	0	18	0	19	0	1020	0	250	28	0	827	40	0	0	0	18	0	0	193	0	59	63	46	0	0	27	112	0	0	0	0	134	0	141	0	251	687	0	233	472	0	511	0	74	49	0	33	0	61	0	41	67	0
ASV94	173	99	175	72	84	62	81	109	89	77	0	90	103	116	115	74	50	73	0	80	126	140	72	93	79	83	80	85	122	0	65	126	183	98	49	0	57	152	74	0	0	0	0	52	82	124	0	0	0	0	0	22	0	0	0	116	0	0	112	71	152	0	0	0	125	99	98	94	0	94	0	96	73	87	65	191	135	102	73	136	153	82	67	71	131	184	109	156	101	110	78	117	99	114	131	81	164	9	0	0	56	0	0	79	81	0	187	68
ASV95	176	0	0	46	0	0	51	30	147	65	91	19	97	419	0	10	0	10	150	0	33	166	0	42	75	368	0	0	45	0	0	0	457	204	0	118	0	98	0	44	29	144	0	0	1825	0	46	13	0	0	54	47	52	0	11	0	50	81	98	34	19	15	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV96	276	81	107	212	110	0	0	85	0	46	25	39	0	131	0	519	0	53	551	0	0	0	0	0	0	0	0	502	0	63	77	0	0	86	0	466	92	29	0	75	464	0	0	0	0	50	0	49	0	0	0	0	0	0	0	124	121	0	0	0	176	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV97	137	78	129	59	82	73	99	85	64	68	0	77	106	73	93	67	51	85	17	80	98	129	69	82	74	62	59	60	107	0	51	95	156	79	41	0	56	98	49	0	0	19	0	43	88	102	0	0	0	0	0	17	0	0	0	107	0	0	78	84	109	0	0	0	109	108	70	88	10	92	15	82	52	83	55	151	116	78	64	134	105	67	64	64	123	131	71	124	76	86	62	115	100	82	89	65	122	0	0	0	64	0	0	53	82	0	122	43
ASV98	50	37	31	55	89	42	60	38	79	50	32	61	59	64	0	70	0	44	54	53	53	46	0	47	82	47	0	24	61	82	18	0	81	67	40	54	26	25	42	36	52	50	0	0	59	54	41	23	0	48	41	31	67	57	22	61	48	59	65	59	62	50	73	48	76	50	24	0	0	36	55	58	43	50	44	71	72	52	22	93	36	67	44	37	33	78	56	55	66	44	46	63	61	40	45	43	72	57	69	44	0	68	49	44	66	39	68	33
ASV99	394	0	61	103	17	84	0	160	0	122	138	0	0	160	0	258	0	78	31	225	0	0	0	21	0	0	0	52	0	32	37	0	0	39	0	0	0	63	0	0	242	0	0	0	0	38	0	105	0	0	181	0	64	0	0	0	156	0	0	0	107	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV100	87	26	0	0	16	36	0	0	60	0	73	0	0	92	0	0	0	0	34	0	0	0	0	0	0	109	0	46	20	0	0	0	476	392	67	12	0	0	0	50	13	39	0	0	80	0	0	0	0	0	20	74	0	13	0	34	109	32	0	19	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV101	43	27	18	33	70	40	44	39	71	28	28	36	28	34	0	58	0	35	45	44	45	36	0	26	51	40	0	24	38	41	19	0	53	45	27	35	11	11	26	38	36	31	0	0	48	47	42	14	0	43	30	29	52	37	24	41	35	34	47	48	37	37	64	28	49	45	13	0	0	30	43	36	45	45	28	44	50	40	26	54	29	44	41	44	20	48	34	24	50	30	47	49	31	31	29	33	34	43	61	43	0	68	39	30	68	37	74	44
ASV102	37	24	22	36	44	32	39	24	65	23	18	34	28	50	0	66	0	44	34	34	46	32	0	27	39	35	0	24	37	35	14	0	44	34	29	28	13	18	21	40	36	30	0	0	49	33	32	15	0	43	39	19	27	39	26	39	32	30	44	40	36	50	60	32	37	37	17	0	0	28	23	40	38	46	34	40	44	44	0	36	27	32	23	36	23	30	26	34	42	31	32	46	30	36	23	32	30	22	58	37	0	45	27	23	57	26	66	22
ASV103	40	23	50	34	68	43	31	15	19	15	0	59	51	54	26	21	18	49	0	60	61	28	28	13	15	25	39	42	51	0	36	33	25	72	20	0	15	66	59	0	0	0	0	23	84	40	0	0	0	0	0	0	0	0	0	56	0	0	68	17	25	0	0	0	57	31	13	32	0	15	0	45	11	19	17	37	44	18	71	47	61	15	7	9	67	23	24	58	50	23	17	84	26	26	61	19	47	0	0	0	37	0	0	7	14	0	22	23
ASV104	31	12	0	32	0	0	36	35	28	0	39	0	59	86	0	13	0	0	38	0	17	23	0	91	18	54	0	0	77	4	0	0	39	24	0	85	0	0	0	34	17	63	0	0	353	13	52	8	0	25	38	15	21	14	0	27	15	75	27	19	16	0	0	0	13	56	10	0	0	33	20	42	53	14	0	8	15	7	0	72	14	14	0	0	0	0	27	16	53	0	0	0	7	103	37	0	32	0	0	10	0	0	82	7	0	60	4	0
ASV105	0	34	88	26	29	44	41	50	40	28	0	20	24	32	40	0	30	39	0	36	63	0	19	31	77	0	33	34	0	0	34	49	0	23	18	0	0	59	30	0	0	0	0	21	31	42	0	0	0	0	0	0	0	0	0	55	0	0	0	0	51	0	0	0	36	50	32	32	0	65	0	0	32	0	0	74	0	0	27	43	45	43	0	29	61	62	38	0	0	0	0	67	34	0	46	46	69	0	0	0	24	0	0	17	0	0	71	16
ASV106	35	20	3	0	0	0	15	0	48	42	36	0	0	0	21	0	35	24	58	18	20	31	25	0	24	39	0	27	45	0	32	77	22	18	17	0	7	0	19	0	0	23	0	35	0	0	21	64	54	41	0	0	0	23	23	31	0	0	0	38	0	0	29	54	37	13	9	8	93	38	20	36	0	0	16	11	0	99	0	0	42	0	0	30	44	25	0	31	0	14	23	40	17	49	0	0	0	21	0	0	33	37	0	0	0	0	27	18
ASV107	17	12	17	14	22	11	19	8	19	8	14	14	15	10	13	20	14	14	17	9	27	26	12	21	14	11	9	10	20	12	9	33	30	10	13	12	13	7	16	7	8	13	4	15	29	162	20	14	12	26	6	10	10	20	8	19	15	10	14	7	10	15	18	13	21	19	17	13	19	0	14	21	0	14	14	33	27	41	8	8	26	14	13	19	13	25	5	19	16	13	16	25	10	19	0	17	16	6	7	17	11	22	9	10	10	7	21	15
ASV108	34	0	130	12	20	0	0	0	20	13	0	14	0	14	33	0	16	22	0	17	47	44	30	26	0	25	19	29	0	0	19	30	46	0	19	0	0	40	0	2	0	0	0	11	33	18	0	0	0	0	0	0	0	0	0	23	0	0	29	0	27	0	0	0	31	24	20	12	0	0	0	0	13	14	12	46	25	22	13	44	34	18	0	17	39	0	20	53	25	20	19	35	22	29	33	22	47	0	0	0	24	0	0	23	21	0	54	21
ASV109	33	5	30	22	47	25	31	11	25	9	0	38	22	26	26	17	9	39	0	45	35	13	7	13	17	18	17	12	35	0	17	13	13	27	10	0	7	42	39	0	0	0	0	10	54	28	0	0	0	0	0	0	0	0	0	22	0	0	37	14	21	0	0	0	26	28	11	21	0	16	0	27	6	10	12	19	22	13	31	41	31	9	11	12	36	30	11	29	32	19	10	49	21	16	28	9	25	0	0	0	13	0	0	6	6	0	9	15
ASV110	4	26	0	9	18	6	2	0	0	1	0	52	0	0	0	24	0	0	127	12	0	0	0	0	0	0	0	5	18	24	13	0	0	12	0	39	0	5	34	3	198	0	0	0	0	7	25	18	0	0	31	23	1	15	0	33	199	16	0	65	0	0	0	0	0	0	0	0	0	2	0	32	0	1	17	0	17	0	7	1	23	0	0	36	0	0	0	18	32	0	0	0	8	39	4	0	0	117	0	11	0	22	25	16	0	22	21	1
ASV111	22	16	27	0	15	10	9	9	23	14	19	14	14	0	0	0	13	13	23	13	20	16	13	18	25	20	9	0	21	9	0	19	21	23	15	15	8	10	0	10	13	10	0	0	17	34	11	13	0	0	8	0	0	0	0	17	18	10	11	16	11	9	5	10	22	21	16	20	13	12	9	18	11	13	20	31	18	51	9	11	19	12	13	9	18	28	8	0	12	13	10	23	16	25	16	11	16	9	22	11	10	15	14	9	9	6	17	29
ASV112	18	15	0	0	0	0	23	0	32	37	22	0	0	0	13	0	21	19	52	26	10	18	19	0	20	32	0	22	27	0	26	46	18	9	4	0	11	0	7	0	0	23	0	25	0	0	25	36	45	36	0	0	0	18	15	15	0	0	0	21	0	0	13	26	31	11	7	4	57	17	14	15	0	0	10	11	0	82	0	0	17	0	0	16	23	16	0	27	0	7	18	36	10	30	0	0	0	14	0	0	21	22	0	0	0	0	16	5
ASV113	6	6	20	6	35	3	20	5	22	12	16	13	10	15	13	6	9	12	13	9	19	11	14	9	13	8	5	14	0	7	0	16	19	11	5	0	10	5	12	0	7	0	7	11	17	107	0	6	5	25	0	10	17	6	10	22	18	10	6	10	5	5	10	6	19	12	11	10	8	9	0	19	7	14	13	24	13	22	6	10	14	7	6	8	11	14	5	19	17	14	14	18	12	15	0	5	6	8	7	0	11	19	6	7	6	3	22	10
ASV114	72	0	0	9	0	0	14	15	58	3	32	10	8	6	0	9	0	19	17	0	27	28	0	18	17	37	0	0	4	0	0	0	11	14	0	7	0	28	0	46	7	25	0	0	189	0	7	12	0	0	7	26	17	0	9	0	17	16	17	10	4	15	0	2	0	0	0	0	0	27	0	25	33	0	0	0	44	24	0	26	0	0	0	0	15	0	0	0	0	0	12	0	0	11	0	4	22	0	7	20	0	0	20	15	1	6	8	0
ASV115	14	7	22	0	6	6	9	15	6	7	0	7	17	7	8	5	7	10	0	9	6	21	7	7	6	15	9	10	6	14	6	6	15	10	9	0	0	10	6	0	0	0	0	6	10	14	0	0	0	0	0	0	0	0	0	21	0	0	6	8	18	0	0	0	15	10	0	14	0	7	0	0	8	11	0	18	12	11	16	10	23	10	5	11	12	19	10	17	10	8	12	15	6	14	13	11	10	0	0	0	9	0	0	10	0	0	28	12
ASV116	16	9	25	6	2	2	11	17	7	6	0	4	12	6	11	5	6	4	0	12	6	7	7	8	8	9	9	6	15	0	7	16	12	5	4	0	0	13	6	0	0	0	0	0	4	15	0	0	0	0	0	3	0	0	0	7	2	0	10	7	15	0	0	0	12	11	5	10	0	10	0	12	5	8	9	19	7	6	5	4	21	0	5	3	16	12	6	10	9	0	13	10	6	12	10	10	20	0	0	0	5	0	0	8	7	0	13	5
ASV117	18	16	7	0	11	0	0	0	18	7	21	0	0	9	0	10	8	12	16	0	11	12	0	13	9	15	10	0	15	0	0	0	0	7	0	0	0	13	0	0	0	0	0	11	0	0	11	0	0	16	0	0	0	8	0	0	0	0	15	8	0	4	0	0	0	14	13	0	17	9	8	0	0	9	10	14	0	26	0	17	12	0	6	12	0	0	13	26	0	8	0	11	0	13	11	0	13	7	0	0	0	7	0	0	0	0	0	13
ASV118	0	0	0	0	7	0	208	2	0	7	0	3	2	0	12	6	5	0	16	15	1	0	0	7	8	2	6	7	0	0	0	6	0	2	0	16	1	1	25	0	0	1	0	4	0	3	3	1	0	0	5	0	20	3	4	0	0	6	16	1	7	0	4	0	0	2	10	4	8	12	0	15	0	1	0	9	1	1	5	0	5	8	0	11	0	2	4	4	1	1	9	2	5	7	0	7	1	0	0	0	3	0	1	0	3	5	0	2
