ASV_ID	SRR14320150	SRR14320151	SRR14320152	SRR14320156	SRR14320158	SRR14320159	SRR14320164	SRR14320165	SRR14320167	SRR14320169	SRR14320170	SRR14320172	SRR14320175	SRR14320176	SRR14320178	SRR14320179	SRR14320182	SRR14320184	SRR14320187	SRR14320188	SRR14320189	SRR14320192	SRR14320194	SRR14320195	SRR14320197	SRR14320198	SRR14320199	SRR14320200	SRR14320201	SRR14320202	SRR14320203	SRR14320204	SRR14320207	SRR14320209	SRR14320210	SRR14320212	SRR14320213	SRR14320214	SRR14320217	SRR14320219	SRR14320220	SRR14320222	SRR14320224	SRR14320225	SRR14320226	SRR14320227	SRR14320228	SRR14320229	SRR14320230	SRR14320231	SRR14320232	SRR14320234	SRR14320235	SRR14320236	SRR14320237	SRR14320240	SRR14320241	SRR14320243	SRR14320245	SRR14320246	SRR14320247	SRR14320248	SRR14320251	SRR14320252	SRR14320253	SRR14320148	SRR14320149	SRR14320153	SRR14320154	SRR14320155	SRR14320157	SRR14320160	SRR14320161	SRR14320162	SRR14320163	SRR14320166	SRR14320168	SRR14320171	SRR14320173	SRR14320174	SRR14320177	SRR14320180	SRR14320181	SRR14320183	SRR14320185	SRR14320186	SRR14320190	SRR14320191	SRR14320193	SRR14320196	SRR14320205	SRR14320206	SRR14320208	SRR14320211	SRR14320215	SRR14320216	SRR14320218	SRR14320221	SRR14320223	SRR14320233	SRR14320238	SRR14320239	SRR14320242	SRR14320244	SRR14320249	SRR14320250	SRR14320254	SRR14320255
ASV119	12	0	0	8	0	8	0	0	12	0	10	0	11	0	10	0	12	9	14	0	8	0	7	0	9	9	0	0	0	9	0	14	15	0	0	0	0	0	4	5	0	6	0	12	11	0	0	0	0	0	4	7	0	0	0	0	8	0	13	0	0	0	7	0	14	0	0	0	10	7	0	7	6	12	7	13	9	23	0	11	12	0	0	8	7	9	0	17	7	0	0	9	0	0	6	10	7	0	6	0	6	9	7	0	0	5	22	11
ASV120	5	4	9	6	0	0	4	4	8	5	7	0	5	5	10	5	0	0	10	5	4	8	3	0	8	6	7	3	6	0	4	8	7	10	0	6	0	8	0	4	4	3	0	7	17	0	0	5	0	8	0	0	2	0	5	5	7	4	9	0	9	0	7	0	12	7	3	9	5	3	0	6	8	0	2	7	9	15	0	5	7	3	0	0	6	13	0	13	6	3	4	6	0	0	5	5	4	0	0	0	8	0	0	0	0	0	6	7
ASV121	11	1	0	1	1	0	4	3	9	2	3	12	2	3	10	10	5	6	7	1	8	0	3	0	9	4	2	1	0	0	6	12	2	0	0	2	3	3	1	0	6	5	0	0	5	1	6	4	0	0	0	0	0	0	6	7	7	6	7	1	2	0	0	1	7	8	2	3	8	0	7	0	9	2	4	9	7	12	1	4	8	3	4	7	3	8	0	5	2	6	0	40	0	1	3	0	0	1	0	17	7	0	7	3	0	0	1	7
ASV122	0	28	2	0	0	0	1	0	0	2	3	2	0	0	0	1	0	28	4	0	2	5	0	1	0	2	18	1	0	15	1	14	17	0	0	1	7	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	20	0	0	5	1	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV123	11	5	9	3	3	0	6	0	9	0	0	4	0	4	0	0	0	6	0	0	0	0	0	0	3	6	4	0	0	0	3	14	13	0	6	0	0	10	0	0	4	4	0	0	13	30	4	2	4	0	6	6	3	0	0	0	12	0	0	0	3	6	0	0	10	3	0	5	0	0	0	9	3	0	3	8	0	9	0	0	6	4	0	0	0	0	0	7	11	5	0	6	6	0	0	5	0	0	7	0	5	3	0	5	4	0	4	6
ASV124	11	6	8	0	13	6	7	3	0	0	0	6	6	6	4	5	0	8	0	8	15	3	4	5	0	0	5	0	9	0	0	6	0	0	2	0	0	9	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	5	5	2	0	0	0	8	7	3	0	0	3	0	6	0	3	4	6	10	4	12	0	3	0	0	4	7	4	3	6	0	0	0	9	0	0	6	0	8	0	0	0	0	0	0	0	0	0	5	0
ASV125	4	0	3	0	4	6	4	0	4	2	0	4	6	5	4	5	0	6	0	2	11	0	0	2	0	2	5	3	4	0	0	0	0	10	2	0	0	8	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	0	4	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	65	12	16	0	0	20	9	18	6	16499	0	594	0	0	0	0	6	0	3432	0	0	17	0	0	19193	0	0	0	24	0	16	0	0	0	69	0	13	0
ASV127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	9	0	0	0	15	0	99	0	0	238	77	0	12	0	0	0	54	15	72112	0	0	16	0	0	1070	1808	23	4071	7	0	0	28152	34	0	0	0	0	604	0	1259	0
ASV128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17674	0	0	9	1240	0	692	1306	0	173	2878	2809	4430	879	0	0	52	2883	0	2121	0	0	0	1110	1205	0	0	0	0	0	0	732	2638	0	0	0	2225	0	395	16	336	1429	0
ASV129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	67	47	9152	0	20	271	0	330	336	0	6496	0	0	0	0	0	1020	7099	1473	20	0	2696	2772	0	726	2721	0	2762	0	2176	0	0	0	0	0	17	0	0	0
ASV130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7057	11	0	337	16759	0	6	0	0	0	4	11	0	0	0	0	0	0	33	7	0	0	7698	6	0	10	0	4818	0	0	804	0	13	39	0	9	1134	0	3	1198	0	2058
ASV131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	895	0	0	0	0	36	0	0	0	0	0	0	3992	0	0	1014	0	146	2291	0	232	0	24097	0	9	0	0	2375	408	831	17952	0	67	0	1774	354	1199	0	0
ASV132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	458	6	0	0	0	0	0	0	0	104	76	77	0	27975	0	0	0	0	0	299	6518	49	32	0	557	120	0	176	0	288	224	0	138	0	0	0	0	0	0	22	0	0
ASV133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	7	0	12	0	0	3900	7	3	3	1997	11	0	0	2054	0	8	24	0	11	0	0	0	31	0	0	0	6	0	10	30970	5865	14	0
ASV134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1957	143	28	13	0	48	95	0	539	0	0	0	0	0	3767	8269	437	0	0	631	88	0	48	0	23	4779	0	506	0	0	0	128	0	0	0	0	191
ASV135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	53	25	0	57	0	0	0	0	0	0	0	0	0	514	181	0	0	10	13	0	10	0	0	47	11	111	212	53	18	0	8	27	1412	0	0	7	0
ASV136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	289	0	497	47	0	13	21	15	0	31	0	0	0	854	152	0	0	0	21	0	0	0	0	86	0	0	147	83	24	0	0	24	221	0	13	0	0
ASV137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	364	25	0	643	29	61	2454	6	0	2	0	2	2	0	0	141	0	0	0	471	5	55	1461	0	0	0	0	0	0	0	0	0	0	0	2	0	1730	4213	13
ASV138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	8	604	0	42	9	0	111	0	0	0	0	0	7	0	3051	40	3799	0	0	16	0	29	0	14	370	31	575	0	0	85	0	0	2	57	0	114	95	41	0
ASV139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	1481	508	39	18	0	78	0	0	0	78	0	0	557	193	0	164	0	23	0	10	0	0	0	71	68	132	0	0	80	0	0	0	0	0	28	68	0	535
ASV140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	114	0	0	58	0	97	1150	37	0	146	0	0	32	0	0	32	0	0	153	0	0	157	83	0	0	0	0	449	0	27	0	59	0	148	0	0	62	0	0	45	653	0
ASV141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	29	153	169	300	92	26	0	0	204	74	0	0	35	0	0	119	60	0	577	198	0	73	233	379	0	0	0	0	0	11	0	0	0	0	0	0
ASV142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	11	0	0	92	0	15	0	68	0	0	77	0	14	96	36	885	82	0	0	28	0	0	0	0	0	0	483	0	172	0	59	0	104	19	1576
ASV143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	50	99	0	0	32	0	26	0	0	23	30	656	0	0	0	0	60	98	0	45	112	17	22	366	166	0	0	520	0	0	0	0	0	0	0	0	156
ASV144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	39	0	308	71	196	60	0	0	0	47	0	28	88	0	0	199	0	0	126	77	92	185	0	59	67	0	179	0	0	0	375	0	0	630	40	0	0	0	23
ASV145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	35	0	28	0	108	0	47	0	0	282	21	0	0	0	0	0	734	0	111	82	0	23	59	24	50	0	43	174	34	82	25	0	226
ASV146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	69	22	70	99	138	155	35	0	55	42	0	66	74	0	0	124	85	0	0	84	256	0	0	0	0	62	0	0	0	25	0	25	0	53	70	0
ASV147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	31	38	185	33	0	0	0	0	4	330	0	0	0	0	14	72	245	12	41	103	12	0	0	20	0	3	8	47	0	0	0	0	0	0	42	0
ASV148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	28	0	0	39	7	0	10	0	0	0	25	96	0	13	41	58	0	23	0	0	0	0	0	0	5	5	7	0	0	0	742	0	0	8	8	25	9	0	0
ASV149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	14	36	0	19	4	0	22	44	0	0	22	0	0	13	11	10	0	29	0	63	0	8	0	13	0	0	0	26	42	0	0	0	16	55
ASV150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	23	0	19	31	0	20	24	20	23	0	0	0	0	15	0	40	31	25	0	6	15	0	0	20	0	19	0	0	0	0	0	11	0	0	0	23	18	26	0
ASV151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	0	0	0	7	0	0	0	39	0	24	0	14	24	0	0	4	0	16	9	15	0	0	5	30	11	0	0	0	21	0	0	0	14	0	0	13	9	0	20	0
ASV152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	7	0	8	0	7	5	15	0	0	0	9	10	7	5	0	0	0	0	0	10	0	6	13	10	0	8	0	17	0	0	0	4	0	0	0	8	0	14	0
ASV153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	4	2	3	9	0	0	3	5	0	10	0	0	0	0	3	4	4	7	0	0	5	0	3	5	0	2	0	0	0	0	0	0	7	0	0	3	0	0	0	5